3.75537	-5.49143	
2.31348	6.56136	
4.50066	0.857954	
5.21375	-7.85421	
3.89029	-7.84154	
10.9107	1.40437	
2.5359	-5.14562	
9.11519	3.27606	
10.0269	2.83373	
10.0112	1.87791	
1.32241	4.3235	
-4.29094	-2.45307	
4.58979	-6.1887	
-4.19164	4.02086	
8.04387	1.10376	
6.90643	1.33585	
-3.92367	3.75012	
-7.93135	-1.84578	
3.63494	-6.48784	
-1.64075	4.61472	
1.07363	0.284609	
-1.95164	0.698835	
0.970363	5.98363	
-0.405181	0.520145	
-0.474777	-0.302508	
1.22275	-3.5745	
3.99278	2.66969	
-4.47181	-1.90575	
-0.461375	0.735467	
0.424508	0.239303	
-1.37616	0.700266	
-0.418446	1.2235	
1.63037	5.01837	
2.64252	2.53272	
-1.64743	1.02141	
2.05314	4.42345	
-1.54779	1.11584	
0.380376	1.82641	
-0.760173	0.740949	
1.29999	3.08708	
0.152456	1.23884	
-0.796433	2.15932	
0.451211	5.01708	
-0.730885	2.50029	
-2.83878	-0.0536706	
-2.52727	3.86529	
0.620746	2.53616	
-1.01547	5.73745	
-0.833551	1.49889	
0.618502	1.29749	
-3.31951	2.34375	
2.40261	0.745995	
0.911529	-4.11455	
-5.86071	0.892229	
-5.33963	0.742755	
-2.27638	-3.69258	
1.01831	-2.1355	
-4.45425	-3.19854	
1.59486	-5.40338	
1.23262	-4.81082	
1.01765	-0.995384	
1.55897	-2.4863	
3.13901	-2.85401	
1.05686	-1.26169	
1.46914	1.04707	
1.7586	0.284733	
1.05686	-1.26169	
1.88165	-0.994958	
1.05686	-1.26169	
1.55195	1.08713	
-1.9212	-0.215011	
-1.9212	-0.215011	
-1.9212	-0.215011	
-1.46411	0.14715	
-2.63273	-0.637514	
-1.9212	-0.215011	
-2.74183	-0.425028	
0.190961	0.8533	
1.77782	-0.146513	
-2.74183	-0.425029	
-2.0717	2.42402	
0.225502	-0.796556	
-6.55504	1.98197	
-2.55877	1.05311	
-4.34065	2.70106	
-0.586587	-1.94231	
0.314839	1.71429	
1.04077	-7.40343	
-5.89093	3.91557	
-0.978888	-3.85031	
-2.22253	-3.14081	
0.426101	-1.75049	
-2.10065	0.312219	
-2.81828	0.662326	
1.59199	-1.69601	
-2.67006	0.494265	
1.05721	-1.7154	
0.137702	-0.393893	
-1.25799	-0.156338	
0.426102	-1.7505	
-0.554281	-3.08947	
1.74551	-0.768849	
0.251592	-0.182509	
0.567955	-0.996876	
0.687963	-0.923606	
-0.606572	-4.49992	
-0.185877	-1.17886	
1.20602	-2.20123	
-6.06197	-1.95025	
0.251592	-0.182509	
4.13977	-0.0600693	
2.08905	1.47179	
4.09753	1.51111	
0.861413	0.33943	
-1.85782	-3.76658	
6.15033	1.41917	
2.09212	2.17872	
-1.20989	-0.963157	
1.44878	0.0498396	
3.91732	1.28747	
0.331413	1.19318	
-1.17262	-0.459478	
1.96038	2.3006	
0.300772	-7.88874	
0.773984	0.291199	
0.345493	-1.22272	
1.3616	1.39679	
1.96038	2.3006	
0.245598	1.8134	
1.09529	1.28015	
-0.89852	2.35696	
0.702682	2.50709	
0.173842	0.750974	
-0.353779	1.02612	
-0.423525	3.10692	
-0.10513	2.12314	
0.749714	2.57204	
2.17302	2.80917	
0.511307	2.81642	
-2.41966	-2.97114	
2.9278	0.481023	
1.11771	0.988249	
-3.95864	1.05386	
2.9004	0.477562	
0.254407	1.97706	
-2.48199	-0.734791	
-0.0537213	2.81455	
0.041648	0.617442	
-3.47946	-6.28209	
1.04541	1.77663	
3.07838	3.18136	
3.56282	3.6737	
-0.539977	0.042149	
-1.82176	-0.368812	
1.52978	0.69336	
-2.95418	-0.280544	
-3.47596	0.120676	
-3.3926	-3.27329	
-4.4012	-0.134257	
1.25341	3.45171	
-4.27344	-2.24586	
-4.02042	-1.36035	
-2.71942	3.01508	
3.1793	0.0838164	
2.11756	-0.00633299	
-6.84114	-1.27428	
-2.29851	2.62777	
-5.23779	-1.72616	
4.95694	1.42693	
-2.29851	2.62777	
-1.94677	-3.31284	
2.80795	-0.399864	
4.29192	2.41816	
-1.78872	-1.89031	
-1.48305	-2.27289	
-1.60868	-3.01602	
-1.79109	-1.86957	
2.39317	1.05674	
2.0295	1.98136	
1.15206	0.684582	
3.90314	3.20681	
-1.37615	0.700263	
0.773985	0.291198	
0.773893	0.246251	
-0.369406	0.74581	
-1.37615	0.700262	
-0.0803912	1.37352	
2.15617	-0.660187	
-4.69096	1.30266	
0.0565649	0.34197	
-0.261356	-0.510562	
-0.240637	-0.892014	
-1.02572	1.76569	
-2.67208	3.74666	
0.619012	-0.688491	
-0.0926507	2.39574	
-0.371857	-0.101561	
-0.261356	-0.510562	
-4.3891	-2.58388	
-0.240637	-0.892014	
1.1371	0.932546	
0.820135	0.952987	
1.1371	0.932545	
-1.01267	1.66127	
1.47135	2.24107	
1.47135	2.24107	
0.120626	1.83903	
1.1371	0.932546	
1.18391	0.865082	
0.820135	0.952987	
-1.41466	-1.24787	
3.98235	0.360866	
-1.41466	-1.24787	
-0.623322	2.09626	
3.65559	0.45678	
-1.47815	3.4106	
-3.21483	3.47769	
-3.41897	3.32825	
-0.237157	-1.33636	
-3.15272	-1.55681	
-2.71276	2.05988	
-3.61879	1.39218	
-2.89666	0.862413	
-5.90923	-2.08002	
-3.51837	-0.610817	
-3.48253	-0.707011	
-5.5963	4.78883	
-2.88836	0.947884	
-3.28588	-0.281827	
-4.00826	4.31461	
3.69343	-5.08453	
-5.47222	1.7422	
4.27854	1.09245	
4.27854	1.09245	
3.81338	2.86612	
4.13716	3.80316	
-4.7845	1.27901	
3.47109	2.88693	
-7.17872	0.531272	
-4.51076	0.665234	
-5.55513	-0.938126	
-2.70242	-0.716702	
1.56812	-1.36289	
-3.27052	-4.17852	
2.48222	2.49862	
-2.6007	5.56015	
2.39502	4.36552	
3.35612	0.411694	
1.80713	3.88743	
1.57128	-0.804393	
1.40457	-1.3523	
-6.44947	3.83209	
-3.47497	3.06711	
-3.23265	-2.87764	
1.67127	-1.10166	
-4.05463	4.66	
-5.32241	2.40613	
-3.01191	4.34563	
-2.27558	1.04954	
-3.25731	2.11861	
0.818538	0.130845	
4.52673	3.27443	
0.58684	-5.28059	
2.95857	8.70623	
1.14933	0.458033	
-5.62509	-5.88883	
-3.2165	0.0702362	
0.787168	-4.35853	
-5.04285	-2.51164	
5.23887	2.42418	
2.79994	2.7153	
2.10062	0.888739	
4.54937	3.54068	
1.96296	0.651532	
-2.57028	-1.26347	
-1.4408	-1.09876	
1.34815	2.0056	
-2.74893	-1.30457	
1.35584	2.97147	
0.0408638	2.4367	
-4.43588	3.77351	
-8.63526	-0.460952	
-6.29646	-4.68614	
-5.82608	-1.34007	
-8.61192	-1.28346	
1.88682	4.19664	
3.56893	3.39161	
-5.77568	-1.23528	
1.47142	7.05726	
-4.99015	-1.25634	
0.466902	1.15081	
-5.35769	0.400851	
-3.9029	0.800739	
-2.81828	0.662323	
-3.12194	-0.193611	
-3.12194	-0.193611	
-4.20152	-0.544337	
0.622293	1.27476	
-4.2208	-0.0892692	
-5.3467	-0.123145	
-0.0720967	5.21922	
-0.62843	6.12038	
-0.451648	6.01549	
1.84153	-5.12425	
5.97102	5.10715	
-1.51628	8.54141	
-0.744779	6.12537	
-0.570793	-2.84416	
-2.40837	7.78018	
-0.246052	5.94874	
1.4352	2.63902	
-1.51662	-1.4617	
-1.73421	-1.63952	
-1.70968	-1.61181	
-1.76479	-1.63347	
-0.83034	2.54407	
-3.87276	-3.98518	
1.4352	2.63902	
-4.05687	4.46293	
-3.87276	-3.98518	
2.44085	1.5686	
4.54622	4.07929	
4.84749	3.75974	
-1.80657	-4.12381	
-0.520109	4.014	
-1.00182	0.989344	
-3.71648	-6.06	
-2.44262	4.04022	
1.48461	3.34038	
0.75199	-4.58991	
7.3421	0.0581601	
-2.00538	9.40874	
-5.34526	3.03222	
3.20446	-5.47737	
-6.33624	1.02339	
-4.83038	3.66744	
2.24335	-3.07351	
9.24233	-1.25056	
6.70935	0.508101	
-4.31097	5.05905	
0.556371	-0.401364	
-3.88914	-2.05097	
-3.57314	2.39259	
-3.82376	-2.07471	
-3.95699	3.167	
-3.53555	3.83441	
-2.51159	3.01862	
-3.82376	-2.07471	
-3.7616	2.65342	
-0.336556	1.69435	
0.62925	2.92094	
-3.46605	-1.65987	
0.679344	3.41445	
0.633841	2.25795	
0.633842	2.25795	
-2.61395	-1.53298	
0.592813	2.22292	
0.584581	1.92031	
-3.24609	-1.98023	
0.0296401	2.3313	
-2.01401	5.95423	
-2.9446	2.76393	
-4.9541	6.68776	
-5.9366	-2.8665	
-3.92722	6.27333	
-3.92723	6.27333	
-4.35161	7.0629	
-7.9078	-1.44439	
-5.02968	5.6799	
-7.59184	-1.18416	
2.48164	-4.1661	
2.57665	0.413402	
4.30483	1.24495	
-6.39826	0.625247	
3.03577	-4.7905	
2.97928	-4.91139	
5.81934	0.474988	
5.52618	2.38875	
2.68386	-7.63437	
3.70563	1.98946	
0.464638	-3.58809	
-5.6519	5.20976	
0.733375	-0.541467	
0.733375	-0.541467	
-0.796434	2.15931	
0.05928	0.746348	
