2.80864	-4.07626	
9.60037	2.27083	
2.28212	-7.21226	
5.07604	-5.38283	
1.78023	-4.0661	
7.90958	-4.2017	
3.32765	-8.1633	
4.26319	-5.41319	
4.04528	-7.88371	
8.19868	2.09583	
2.25913	-6.45411	
2.90635	3.58519	
2.00144	-3.03986	
1.45361	-3.24799	
1.0608	-4.12688	
6.46687	2.45827	
1.11307	-3.8237	
5.68473	-4.78684	
9.86738	4.96706	
2.75249	-3.6957	
2.85444	-4.63496	
2.50221	-3.14908	
10.238	1.23009	
10.7083	-1.90603	
4.52711	-4.39724	
10.6833	-0.0159266	
4.52711	-4.39724	
1.48849	-4.94828	
1.29946	-2.66346	
10.9519	2.68189	
1.61524	-4.11378	
2.54932	-4.59941	
0.378881	-6.33922	
4.28552	-1.47046	
9.5063	-3.89743	
3.23439	-1.83869	
4.82582	1.55573	
1.74166	-4.38296	
2.36319	-6.50562	
3.23702	-2.48263	
2.01571	-3.2984	
-0.403752	-2.81794	
1.43308	-1.61356	
10.3605	-2.73933	
5.26673	-2.06742	
9.92298	-7.95982	
3.41938	-3.25345	
1.44805	-3.44471	
1.6773	-3.72617	
-0.557271	-2.58505	
1.96479	-3.57667	
1.3107	-7.33391	
-0.894628	-5.71002	
4.86233	-2.34859	
1.26959	-5.52941	
0.504394	-4.14119	
2.45543	-6.5497	
0.650528	-3.22524	
-0.0124965	-3.03497	
-0.017406	-1.62935	
4.63443	-1.61088	
0.0229117	-2.63848	
2.91353	-0.350502	
-0.471994	-3.11216	
4.86233	-2.34859	
11.0567	2.20439	
5.83229	-4.92538	
6.98491	-8.65319	
8.92899	-0.53612	
10.7455	-1.54926	
2.30494	-2.91553	
3.1785	-5.16816	
3.8061	-1.88209	
2.32522	-2.69383	
0.411455	-3.329	
1.6773	-3.72617	
4.52642	-4.13388	
9.59388	3.45182	
4.91099	-1.87875	
0.273758	-6.01653	
0.950367	-6.43322	
0.904408	-6.9569	
5.94395	-7.16663	
2.42832	-4.76545	
11.9189	1.93841	
4.63751	-3.5435	
0.843007	-4.39567	
3.17253	-2.95638	
10.7222	-4.45055	
9.63608	4.55562	
4.3811	-6.79774	
9.41559	-0.220704	
7.29455	1.51452	
4.22175	-4.19028	
6.49583	-0.810474	
5.29549	-5.76937	
4.35363	-5.48494	
12.1181	0.835564	
2.59478	-3.41898	
6.6451	2.20952	
11.2771	-0.625664	
11.7592	0.357898	
10.4397	0.797899	
5.24165	-0.840812	
10.8381	-1.38563	
6.49585	2.30228	
6.99206	1.63333	
9.03298	-3.74385	
7.81054	-2.52218	
9.59348	-2.29361	
11.7281	-1.6945	
7.38613	2.71249	
9.07368	-2.57053	
9.43825	-4.37201	
10.8472	-0.710516	
7.462	2.67156	
9.41769	-0.589087	
4.99136	-2.69028	
9.68669	-2.72055	
9.43825	-4.37201	
6.6451	2.20952	
6.152	-3.78821	
3.80487	-5.50995	
8.20053	-3.55536	
3.51464	-2.71329	
10.5395	-1.95417	
11.3626	-0.809141	
9.45366	-5.00256	
8.70301	-0.0650752	
3.76224	-6.3702	
5.827	-0.602923	
2.89289	-2.16165	
8.16639	3.69154	
7.29524	-0.920444	
2.71363	-4.43173	
10.8472	-0.710516	
11.3599	0.0769689	
8.51944	-6.01884	
9.40623	-0.748416	
