3.33197	1.42764	4.23892	
6.79047	-1.23372	0.997717	
-0.923077	-0.937157	3.56531	
1.30381	4.62164	-3.46342	
3.16316	-0.682277	0.0193435	
-0.330013	-0.185963	1.39833	
1.57506	2.27299	-1.68479	
-1.9826	2.88984	1.37789	
-3.1459	1.79432	0.166155	
2.37091	7.35444	-3.69756	
-2.07415	-0.906333	-0.552703	
3.12656	1.59295	-3.88975	
2.28053	6.53614	-2.60265	
5.28937	5.40382	-0.278814	
1.54165	5.6524	-4.06112	
0.629818	1.57346	-2.37845	
-0.899037	5.74492	-3.85713	
4.01104	-0.225226	-2.22129	
3.31153	-0.720695	-0.31286	
-3.08174	3.0093	-3.76342	
-1.52022	2.73174	-3.34616	
-1.91159	4.13226	-3.55029	
1.18971	7.27247	-2.04231	
3.30804	2.61261	-4.36115	
-1.56974	4.05533	-3.09599	
-1.88927	5.43324	-1.71885	
3.9981	5.13098	-0.300294	
3.39584	2.50238	-4.37476	
0.652354	4.6214	-3.29291	
-0.3409	0.321618	0.0143401	
1.63822	5.49688	-1.47747	
-1.71549	5.52958	-1.63587	
3.12656	1.59295	-3.88975	
-1.27095	3.20468	-1.56484	
-2.42866	3.94174	-0.961667	
-1.60847	4.01835	-1.91496	
-1.48048	-0.0896414	-1.36578	
-1.39966	5.19258	-4.12113	
4.89874	4.46457	0.912182	
-2.36328	5.57765	-0.74462	
2.04359	4.00625	-2.54193	
-4.10576	1.18726	0.762079	
0.291611	2.10757	-3.05528	
-1.40521	1.39197	-2.7356	
4.65407	2.69103	-4.81089	
1.69915	3.04089	-1.98459	
-2.61566	-0.624831	0.235706	
4.05081	5.04817	-0.173419	
4.38398	5.72961	-0.975968	
1.8173	-1.076	3.91576	
0.692705	4.72066	-2.95437	
0.915747	6.79024	-2.34944	
3.066	0.216548	2.42663	
2.39009	-0.537556	-0.918459	
-1.01641	3.40616	-1.50841	
2.54764	2.09173	-4.29526	
5.0813	5.60624	-0.14211	
1.73745	4.46246	-3.66465	
2.86329	1.14924	1.12144	
4.57641	4.37745	0.096101	
1.07804	0.883456	-5.1838	
1.83241	0.44093	-1.80118	
3.48488	-0.98008	0.410934	
0.091079	2.91414	-2.79835	
1.87186	6.56257	-2.98711	
-1.49813	-1.28132	1.5692	
-2.34514	5.00584	-1.37259	
2.52669	-0.778449	1.70811	
5.49913	1.33115	-1.22859	
4.63707	6.76196	-1.74662	
0.671552	-2.1638	3.55732	
1.95564	0.312886	-1.66064	
-1.89316	3.81647	-2.3809	
1.21982	0.704467	2.95199	
5.4973	2.98645	-4.4225	
5.68126	3.53998	-3.51642	
-3.62323	3.28838	-3.84199	
2.79577	1.34095	1.11428	
-0.54233	-0.607888	1.91252	
0.897621	-1.64968	-2.67269	
-3.38667	4.58057	-0.659376	
4.72195	6.02315	-0.543175	
1.86685	4.91974	-4.01696	
-0.684932	4.06864	-5.79693	
-2.55008	-0.93081	0.0951563	
3.72569	-1.1011	1.19573	
3.48488	-0.98008	0.410934	
-1.84661	2.92784	0.374613	
1.69915	3.04089	-1.98459	
0.841684	1.90202	-2.36649	
2.33909	5.82427	-0.474912	
3.2782	5.70945	-2.80386	
2.22859	2.61382	0.56781	
3.73576	1.10928	1.61102	
-0.817671	0.945136	-0.543139	
-2.44148	2.39011	0.24727	
-0.421742	0.94423	-0.0242837	
3.58131	5.11357	1.03603	
-2.55003	2.42261	1.70368	
5.23021	2.3819	-0.345747	
2.78511	1.89654	-0.491405	
-0.167497	1.46205	-0.11664	
-0.783509	0.736381	-1.61667	
-0.364612	3.09597	-0.276989	
-1.96499	2.50305	-1.93845	
3.54579	4.34264	1.05147	
2.3165	2.91438	0.905397	
-1.67341	1.45972	-1.09086	
-1.01784	1.53372	-2.12191	
-1.18748	0.502189	-0.420448	
-0.31618	3.03618	-0.0614525	
-1.18748	0.502189	-0.420448	
1.604	2.94653	-1.05304	
1.59301	5.29031	-1.43158	
-0.817671	0.945136	-0.543139	
-1.19901	1.33885	-0.721245	
0.579949	-1.24334	0.552551	
1.80921	2.32579	-0.202444	
1.81243	2.83997	-0.785804	
0.223168	2.37659	-0.542016	
-0.699345	-0.325408	-0.731751	
-2.00224	2.69864	0.492647	
-2.34469	1.64541	-0.663582	
5.41336	4.24181	-0.178524	
-0.144273	1.28591	-0.265502	
-0.563187	0.851653	-0.810262	
-0.133577	0.346844	-1.66605	
-0.817671	0.945136	-0.543139	
-2.19762	3.00149	0.0937624	
-0.404236	1.60536	0.208439	
-0.783509	0.736381	-1.61667	
-0.205372	-0.410536	-0.244414	
3.53748	5.12338	1.19087	
0.00771184	-1.48001	2.04353	
-0.404236	1.60536	0.208439	
-1.55373	2.67161	-0.0778584	
1.58347	4.6694	-1.27566	
-2.28947	3.06733	0.0354963	
-2.17583	0.385222	0.726785	
0.146855	3.02002	2.17319	
-1.82551	-1.77637	2.64428	
1.46851	-3.26612	-0.451589	
-2.59126	2.20411	-0.934461	
-1.977	0.900962	0.572058	
3.47181	1.74261	-1.1476	
-0.817671	0.945136	-0.543139	
-2.88332	2.92919	-1.31084	
2.10293	3.73741	-0.993824	
-1.98999	0.674337	-0.530877	
0.915589	-1.42701	-1.19173	
-0.991992	1.77642	-0.598061	
4.57696	2.50593	-0.272381	
0.795421	-0.448722	0.0264801	
-2.27047	0.859116	-1.46435	
3.3958	5.34977	0.907763	
-1.80279	1.70182	-0.942963	
-0.0544952	4.74104	-1.93512	
3.41743	2.96816	1.36199	
2.17334	3.46858	0.487887	
-0.404236	1.60536	0.208439	
2.96893	0.730116	0.694086	
5.18418	2.42767	0.102096	
-0.60092	1.5308	0.577178	
3.15833	3.81346	1.46145	
-0.563187	0.851653	-0.810262	
-1.18748	0.502189	-0.420448	
-0.182443	1.4892	-1.3239	
1.604	2.94653	-1.05304	
1.604	2.94653	-1.05304	
4.08027	4.06567	0.679181	
-0.817671	0.945136	-0.543139	
-2.01043	1.9525	-1.23831	
3.19626	4.20108	0.485434	
-0.959026	3.53632	-3.4368	
4.47986	4.34303	1.03289	
-1.6608	0.287253	-1.49346	
-1.25683	4.50854	-0.797676	
-0.324211	1.55613	0.270552	
-2.68343	2.85339	-1.8595	
0.123396	2.61428	2.09357	
3.47181	1.74261	-1.1476	
1.83633	3.8024	-1.08251	
0.482999	2.25548	-2.36709	
-1.69425	0.040975	-6.3799	
0.131726	3.18358	-2.68415	
-2.58812	-0.829904	-4.8863	
-2.69114	0.351935	-7.26503	
0.0412707	-1.01415	-3.98185	
0.023959	2.94743	-3.23993	
0.560071	2.34575	-2.28809	
-2.18533	-1.32068	-5.9037	
0.642456	1.80503	-3.74164	
-1.81506	0.360816	-5.08951	
-1.78865	0.227863	-5.09596	
-0.846527	6.73203	-2.27655	
-0.518306	3.16986	-1.96673	
-0.105046	-0.181893	-2.69283	
-1.12498	-2.54788	-3.24943	
-0.890588	-0.963739	-3.86539	
-0.691343	-1.36656	-4.53839	
-2.07655	1.12597	-4.50918	
-1.41247	-1.86966	-4.45224	
-0.987924	2.84686	-4.53184	
0.0235734	-0.0128386	-3.56726	
0.159504	3.30978	-5.18019	
-0.666958	1.90847	-4.53157	
0.225991	0.732208	-2.94606	
1.61164	3.09413	-4.07601	
0.65442	2.40008	-2.31832	
-0.0855235	2.42109	-7.13746	
0.0235734	-0.0128386	-3.56726	
-1.51199	2.09601	-6.90078	
-0.0700248	5.02109	-4.22546	
-1.96556	-3.69855	-2.60973	
-0.242359	-1.67298	-4.3942	
-0.362529	3.29373	-4.20058	
-2.15367	-1.21545	-5.98017	
-1.17714	-0.136713	-3.18689	
-0.996543	-1.74032	-3.26451	
-0.623414	3.22282	-3.87585	
-0.0920405	4.45009	-5.77468	
0.987155	1.72389	-3.68701	
-1.82275	-2.17999	-3.11969	
0.532414	2.13108	-2.29812	
-2.20247	-3.02635	-6.6697	
-1.20267	0.562969	-5.70324	
-1.61201	-0.350444	-4.12151	
0.590939	-3.45724	-0.650126	
-0.660011	3.16799	-4.47311	
-1.10405	2.69438	-6.195	
-1.31743	0.649859	-5.45305	
-1.03585	-1.91798	-4.87105	
0.867263	1.01815	-2.89971	
-1.54876	2.09689	-6.32567	
-0.435993	-3.31946	-1.46741	
-1.94663	1.18939	-5.1101	
0.0412707	-1.01415	-3.98185	
-1.54876	2.09689	-6.32567	
0.0412707	-1.01415	-3.98185	
0.563114	-2.82083	-1.91493	
0.131726	3.18358	-2.68415	
0.0235734	-0.0128386	-3.56726	
-0.4608	2.94931	-2.0609	
-1.03585	-1.91798	-4.87105	
-1.4639	-2.46989	-2.7255	
-0.0466638	0.63074	-3.06411	
-0.960589	4.56423	-4.50133	
-2.43496	2.49242	-5.91232	
0.272691	3.20821	-2.5554	
-2.42925	1.66431	-5.19988	
-2.4789	0.591381	-5.44302	
-0.0855235	2.42109	-7.13746	
-0.541475	4.04207	-1.73687	
0.0412707	-1.01415	-3.98185	
-1.68977	1.14964	-4.99012	
1.15911	-0.748045	-1.77413	
1.20811	2.31501	-3.59453	
-2.12981	0.454057	-6.50529	
0.134854	5.3977	-3.7043	
-0.272501	3.44657	-3.88253	
0.642456	1.80503	-3.74164	
-0.491221	-0.0749787	-3.24294	
-1.55632	-0.0509144	-3.90756	
0.528264	-2.94277	-1.65314	
0.272691	3.20821	-2.5554	
0.0370063	0.758346	-3.35318	
-1.35303	-1.34646	-5.79624	
-0.105046	-0.181893	-2.69283	
2.03386	-4.34394	1.44716	
-0.740367	-1.12258	-4.63259	
-0.2148	3.05902	-2.29534	
1.09696	3.37972	-4.92406	
-0.413816	0.523407	-3.8265	
0.211316	-0.457227	0.0821237	
2.14959	0.0963468	-4.89855	
-1.12578	-0.659293	1.26522	
-2.52662	0.12653	-3.78634	
-0.0647436	0.420868	-1.2905	
-3.05514	1.0396	-2.89762	
-2.47512	-1.646	1.50001	
-0.105382	-1.25417	0.653605	
-2.52662	0.12653	-3.78634	
0.804396	-2.65702	-1.08726	
3.44014	-2.814	0.21438	
0.5046	0.0624523	-1.83687	
-2.2554	-2.11347	-0.0547609	
2.87751	3.61247	-1.32507	
0.79344	-0.357136	-1.45456	
-1.55946	-0.435351	-0.799484	
-2.54883	-0.696532	-0.37907	
3.18901	1.20129	-3.96027	
1.20923	-2.86641	0.42465	
3.60874	0.796113	-4.62496	
0.587123	-0.997837	-4.64366	
-0.760233	0.318594	-0.390346	
3.42426	2.95869	-1.01124	
-1.78392	-0.53581	0.620125	
-3.32745	-1.37906	-4.22211	
2.75974	0.427398	-4.30577	
1.3771	-0.722604	-4.9863	
-2.96414	1.51801	-2.46596	
3.13753	-3.83186	-2.44369	
-1.95298	-0.462175	0.502467	
0.669661	-2.84308	0.128333	
-0.754103	3.0215	-3.66705	
-1.4044	-0.0709577	0.108661	
0.332021	2.08619	-2.29568	
0.998937	-1.27938	-6.21979	
-0.330122	1.25087	-3.29414	
0.124365	0.387688	-2.83268	
-0.0847507	-2.29038	-2.17328	
1.79603	-3.47799	0.706892	
3.93026	4.83309	-4.58703	
-0.413816	0.523407	-3.8265	
1.23829	-1.71188	0.621602	
1.44377	-1.64528	0.694805	
-0.994674	-2.33678	-3.79565	
0.811814	4.98256	-4.88008	
1.37055	-0.358008	-4.99542	
-1.78673	0.583459	-4.7646	
3.46176	3.06404	-1.15177	
-0.442953	1.83819	-3.5492	
1.91515	-0.0299214	-4.9765	
0.100015	-3.0179	2.00978	
3.37801	0.789728	-2.02843	
2.67301	-4.35906	-1.34475	
3.48948	0.0307174	-4.65245	
0.456259	1.57662	-2.10446	
-0.760233	0.318594	-0.390346	
2.98783	-4.32839	-2.03909	
2.76257	2.54966	-1.27686	
1.11488	-0.363233	-0.915124	
4.75628	0.769621	-0.965907	
-1.68602	0.0372603	-3.93448	
-2.31864	-0.365444	-1.86472	
-2.04139	1.33625	-3.32933	
-2.00227	-1.33883	-3.61803	
-1.15164	-0.181257	0.583994	
-2.50492	-0.0540756	-3.81791	
-1.72232	-0.297535	-0.86732	
1.91515	-0.0299214	-4.9765	
-0.119591	0.693812	-0.605952	
-1.56896	-2.22168	0.557065	
0.874055	-2.74198	0.279943	
1.82361	0.895597	-2.7564	
1.58356	-4.072	-4.34929	
1.39164	-0.441066	-4.28585	
-2.00454	-2.39454	0.88132	
-1.36749	-3.29323	1.41073	
-3.04342	-0.92241	0.572692	
-1.90662	-0.515198	0.528338	
5.00219	-3.24953	-2.64578	
0.928839	-3.615	0.360006	
2.79773	0.679724	1.92111	
0.635809	-2.63173	1.49981	
-0.684777	-0.268184	-4.84178	
3.66925	3.95531	-1.25677	
-2.33255	-0.719643	-2.44951	
-2.20903	-0.674091	2.11996	
-2.22261	-1.52616	-5.49848	
1.05364	5.51126	-5.19278	
-0.480435	-2.46641	0.343741	
-0.475316	0.7789	-4.00989	
-0.7729	1.93499	-2.35928	
-0.295282	1.1787	-3.79201	
-0.295282	1.1787	-3.79201	
-1.28548	1.30506	-3.04488	
-0.271323	0.580647	-2.19849	
1.04009	3.81041	-3.2886	
-1.16691	0.427982	-3.36661	
0.475091	0.538372	-1.19872	
0.356172	3.16014	-4.27522	
1.82595	2.58175	-1.05899	
-0.0429619	1.41596	-2.0169	
3.24072	0.111924	-1.75985	
2.66863	0.488897	-1.32906	
2.04462	3.13866	-1.57955	
-2.56309	0.13243	-3.12062	
0.226538	1.0205	-3.12699	
0.508037	1.88401	-3.06197	
0.12757	0.744182	-2.40797	
-0.898345	0.626423	-2.72463	
0.583786	2.91508	-2.11327	
-0.370977	1.67873	-4.61247	
-0.89877	0.1538	-1.79353	
-0.531538	2.25235	-3.37728	
0.226538	1.0205	-3.12699	
0.056762	1.94156	-2.76979	
2.19667	0.263455	-2.23504	
0.519922	1.51929	-0.880034	
1.38901	1.76697	-1.68847	
-2.56309	0.13243	-3.12062	
-2.85756	0.781849	-1.21069	
0.714768	2.57938	-2.73971	
-0.89877	0.1538	-1.79353	
0.612128	1.40101	1.64232	
-0.381651	1.12244	-1.247	
-0.89877	0.1538	-1.79353	
-0.840178	1.79933	-5.13848	
0.402254	2.05197	-0.317987	
1.50599	1.8323	-1.33497	
2.21881	2.26749	0.720139	
1.38901	1.76697	-1.68847	
-0.898345	0.626423	-2.72463	
-0.000933101	3.49913	-4.80622	
-0.531538	2.25235	-3.37728	
-0.898345	0.626423	-2.72463	
-0.898345	0.626423	-2.72463	
1.82595	2.58175	-1.05899	
-0.60125	0.434039	-1.03315	
-1.25657	0.752942	-1.35951	
0.00250781	2.74933	-4.58485	
0.519922	1.51929	-0.880034	
-0.295282	1.1787	-3.79201	
-0.295282	1.1787	-3.79201	
-0.531538	2.25235	-3.37728	
-1.08383	1.92908	-3.12111	
1.4551	2.50581	-0.591732	
-0.0518631	0.625909	-1.64064	
1.669	1.44231	0.073819	
-0.295282	1.1787	-3.79201	
-0.89877	0.1538	-1.79353	
1.38901	1.76697	-1.68847	
-0.40739	0.99094	-5.51978	
0.056762	1.94156	-2.76979	
0.951967	1.33764	-1.94357	
0.226538	1.0205	-3.12699	
1.86465	1.11219	0.219531	
-2.30647	0.434674	-2.53305	
0.754789	2.00166	-4.00019	
2.54308	1.58647	-1.36577	
-1.59123	0.522954	-1.93413	
-0.898345	0.626423	-2.72463	
-0.898345	0.626423	-2.72463	
-0.475316	0.7789	-4.00989	
-0.538386	3.01452	-1.30215	
1.2691	1.35849	-1.18256	
-1.25657	0.752942	-1.35951	
-0.89877	0.1538	-1.79353	
1.84037	1.25368	-0.0552843	
1.38901	1.76697	-1.68847	
-0.840178	1.79933	-5.13848	
-1.75478	2.54598	0.951907	
-0.89877	0.1538	-1.79353	
-0.840178	1.79933	-5.13848	
-0.475316	0.7789	-4.00989	
0.88511	0.194528	-3.48321	
2.76628	0.226598	0.136548	
1.38901	1.76697	-1.68847	
-0.384187	2.42841	-1.89578	
0.342926	2.5273	-3.60587	
2.02811	1.73974	-0.00367251	
-0.728331	3.39546	1.58657	
-0.800006	3.19106	1.78593	
-1.0303	4.45288	-0.0859581	
1.25168	-1.00307	-0.314087	
0.295973	2.4838	0.357198	
-0.587373	3.20213	1.77851	
0.270928	3.1411	0.292027	
0.498736	1.96871	-0.176845	
-0.0828779	2.89094	0.394295	
-1.23328	4.39037	-0.0901701	
0.160569	-0.783396	2.44929	
0.885212	3.01358	-1.03867	
-0.587353	3.00276	1.98748	
0.0247669	3.2491	-0.0181592	
-2.0958	-0.076576	-4.37954	
0.295973	2.4838	0.357198	
1.4686	-0.539618	0.108184	
-0.0828779	2.89094	0.394295	
-0.0828779	2.89094	0.394295	
0.137624	2.31798	0.908521	
-0.217753	0.0945861	-6.07579	
2.24579	-1.82886	0.402259	
-0.728331	3.39546	1.58657	
1.81899	1.26891	-0.92345	
-1.35824	3.15974	-1.31687	
0.406906	4.13167	1.59922	
0.95442	-0.441103	1.08295	
-0.463375	3.20663	1.46244	
1.11534	3.10781	2.02867	
-0.171291	2.91478	0.321337	
0.704984	-0.282333	1.12393	
0.647306	-0.708583	1.05273	
1.02874	-0.675374	-1.56172	
1.05821	2.68474	-0.744913	
0.829774	0.438306	0.922141	
-0.0224106	2.05325	4.76322	
2.09746	1.09764	-0.836531	
0.207688	-0.902436	2.31389	
-0.171291	2.91478	0.321337	
-3.64763	2.32746	1.13078	
2.09746	1.09764	-0.836531	
-0.0426426	2.81623	0.595761	
3.04284	-1.39493	1.62372	
1.22297	2.66056	2.18657	
1.2494	0.728215	0.235617	
-0.811892	3.37068	1.56514	
-0.0828779	2.89094	0.394295	
-1.23328	4.39037	-0.0901701	
1.17126	-1.38225	-0.619315	
0.829774	0.438306	0.922141	
1.64858	2.92506	0.550189	
2.2163	-0.945938	-1.64429	
0.398228	2.97399	0.371118	
0.295973	2.4838	0.357198	
0.270928	3.1411	0.292027	
0.295973	2.4838	0.357198	
1.32107	2.31527	0.689625	
0.295973	2.4838	0.357198	
2.89521	0.883359	1.25142	
-0.913276	3.85333	-0.417205	
1.45665	1.32144	-1.36138	
2.55768	1.0382	-0.146451	
1.18925	-1.27631	-0.535124	
0.0247669	3.2491	-0.0181592	
-0.512756	4.85543	-0.0133591	
0.0247669	3.2491	-0.0181592	
-0.931372	3.77096	-0.32436	
0.850608	2.36758	-0.492564	
-0.0828779	2.89094	0.394295	
1.96469	-0.319353	0.694655	
-0.741178	4.43898	0.10559	
0.885212	3.01358	-1.03867	
-1.13856	2.10515	1.12572	
1.413	0.0374133	1.98707	
0.398228	2.97399	0.371118	
-1.23328	4.39037	-0.0901701	
0.295973	2.4838	0.357198	
-2.78141	2.81002	-0.631276	
-0.0828779	2.89094	0.394295	
-0.931372	3.77096	-0.32436	
0.137624	2.31798	0.908521	
-0.74044	-1.10914	1.82983	
-0.536961	3.19416	1.80441	
-0.828493	4.41658	0.0690668	
-0.828493	4.41658	0.0690668	
0.379891	2.39578	-0.169203	
1.8754	-0.506585	-0.0825988	
-1.5633	-1.09938	1.16698	
0.295973	2.4838	0.357198	
2.55807	1.36453	1.04697	
-1.5727	2.34518	-2.37726	
2.09252	6.09573	-3.22994	
-0.285366	0.582391	-4.04494	
-1.07619	2.15736	-3.21616	
0.655157	1.20167	0.350484	
-1.26609	2.95037	-3.42856	
-3.01744	2.80184	-3.47951	
-1.92047	2.19724	-3.13486	
-3.591	0.617663	-5.09504	
-1.84867	1.75017	-3.70338	
-2.32257	2.91049	-2.69027	
-2.59028	2.58908	-3.19581	
-5.14278	0.157828	-4.5966	
-1.97379	3.03909	-2.41495	
-0.815259	1.91673	-1.77147	
-1.76558	1.30887	-1.72365	
-2.20841	2.92348	-3.77442	
-2.98074	4.16323	-3.93865	
-2.40777	2.51246	-4.05739	
-1.49585	2.84863	-3.23673	
-0.821865	0.540867	-4.64893	
-1.07619	2.15736	-3.21616	
-3.49078	-1.03059	-5.19326	
-1.77208	3.48139	-3.67078	
-1.04257	2.13788	-3.2576	
-2.46689	2.44879	-3.90652	
-2.48503	3.71533	-3.75497	
-2.33279	2.621	-3.9976	
-4.23975	1.88857	-3.14184	
-1.61428	1.01069	-3.20034	
-2.59028	2.58908	-3.19581	
-1.68752	2.42851	-3.65866	
0.501048	3.78293	-3.41351	
-1.75271	2.30944	-3.68254	
1.04478	-2.14737	-2.02016	
-1.85175	2.44148	-3.05464	
-1.70122	2.49145	-3.58445	
-1.86959	2.32389	-3.10546	
-2.28852	2.75546	-3.93936	
-2.39021	3.02535	-3.17664	
-1.75271	2.30944	-3.68254	
-2.44395	2.54798	-3.85712	
-1.85175	2.44148	-3.05464	
-2.59775	4.05388	-1.90348	
-1.95369	3.80573	-1.72565	
-1.61428	1.01069	-3.20034	
-1.49585	2.84863	-3.23673	
-2.63679	2.42528	-3.292	
-1.62507	2.59354	-3.57869	
-1.92047	2.19724	-3.13486	
-0.551801	2.54897	-4.05862	
-2.38912	2.71827	-3.78295	
0.227531	1.23062	-1.49313	
-0.652617	3.49039	-3.76403	
-0.617115	2.15979	-2.4031	
-2.32847	2.67205	-2.41326	
2.30214	5.27078	-3.39892	
-1.90035	3.82937	-1.7837	
-2.1007	3.14167	-3.75759	
-2.59028	2.58908	-3.19581	
-0.280518	-1.28809	-6.75872	
-0.620888	4.21969	-3.68072	
-1.33221	1.74703	-2.01313	
-0.791874	2.6004	-2.57847	
-1.90214	3.58912	-1.58745	
-1.90875	2.24649	-3.0979	
-2.38912	2.71827	-3.78295	
-1.68752	2.42851	-3.65866	
-1.05927	2.03925	-3.26785	
-2.42153	0.200598	-5.47682	
-0.727753	2.49553	-1.75877	
-4.36551	4.00149	-4.37516	
0.738776	3.95724	-3.08259	
-1.65605	5.44294	-1.25167	
-2.64771	4.37667	-3.88953	
3.74102	6.34091	-1.3559	
1.52398	5.27717	-3.47604	
-2.71306	4.29031	-3.93197	
-1.70355	1.03226	-3.8202	
-1.71784	2.36557	-3.67805	
-1.90224	3.7563	-0.164122	
-1.61428	1.01069	-3.20034	
-1.55874	2.38478	-2.40976	
-2.46467	1.87683	-3.94889	
-1.94819	3.34564	-3.61493	
-1.75262	2.58765	-3.06207	
-0.633453	1.35622	-2.05472	
-5.8031	0.466754	-4.403	
-2.27842	0.690964	-4.13081	
-2.29858	0.669631	-4.10704	
1.72583	-0.777417	-2.93587	
-0.828162	0.0781426	-1.42131	
0.88511	0.194528	-3.48321	
0.908424	-0.319763	-1.73542	
-1.04986	-0.0929637	-2.33229	
0.437561	-0.319193	-2.35386	
1.51198	0.427278	-2.24776	
-1.04986	-0.0929637	-2.33229	
0.908424	-0.319763	-1.73542	
-1.37698	0.588965	-2.08588	
-1.04986	-0.0929637	-2.33229	
0.88511	0.194528	-3.48321	
3.33328	1.1293	-1.73463	
1.35139	-0.368554	-2.94211	
0.908424	-0.319763	-1.73542	
-1.38835	0.359542	-2.04401	
1.56807	0.848742	-3.45162	
0.908424	-0.319763	-1.73542	
-1.37698	0.588965	-2.08588	
-1.04986	-0.0929637	-2.33229	
-1.04986	-0.0929637	-2.33229	
2.73609	-0.696779	-2.67279	
-1.37698	0.588965	-2.08588	
-1.13823	-0.294067	-2.06966	
3.09647	0.893551	-2.18239	
1.35139	-0.368554	-2.94211	
0.908424	-0.319763	-1.73542	
3.09647	0.893551	-2.18239	
1.37136	0.670541	-2.85491	
0.88511	0.194528	-3.48321	
1.37136	0.670541	-2.85491	
-1.38022	0.501217	-2.10191	
-0.27569	-0.109178	-1.88955	
0.88511	0.194528	-3.48321	
1.35139	-0.368554	-2.94211	
-1.41562	0.689496	-4.18598	
0.437561	-0.319193	-2.35386	
-0.599764	0.458696	-1.90279	
0.733262	-1.54527	-0.750617	
-1.04986	-0.0929637	-2.33229	
0.88511	0.194528	-3.48321	
1.14	-1.0353	-2.83961	
4.07228	2.44128	-3.49377	
2.00553	-1.20456	-2.18542	
0.907637	0.132156	-1.82452	
0.437561	-0.319193	-2.35386	
1.40447	-0.319776	-1.00814	
-1.38745	0.439196	-2.06754	
-1.38835	0.359542	-2.04401	
0.88511	0.194528	-3.48321	
0.908424	-0.319763	-1.73542	
4.04043	1.0902	-1.01101	
-1.04986	-0.0929637	-2.33229	
0.437561	-0.319193	-2.35386	
-0.492017	0.650293	-3.88403	
0.908424	-0.319763	-1.73542	
1.37136	0.670541	-2.85491	
-0.800393	0.481263	-0.599447	
-1.04986	-0.0929637	-2.33229	
0.88511	0.194528	-3.48321	
3.17413	0.80197	-1.58525	
-1.43164	0.419116	-1.67389	
0.908424	-0.319763	-1.73542	
-0.308059	0.445713	-1.29217	
0.88511	0.194528	-3.48321	
3.33328	1.1293	-1.73463	
4.69132	1.3052	-1.21995	
1.37136	0.670541	-2.85491	
1.00059	0.0479717	-2.65678	
2.26727	-0.200405	-2.59608	
