-2.6711	-1.93387	
-14.1486	-2.02217	
-7.07907	-9.56834	
-13.1998	-4.64119	
-12.8662	-5.02142	
-11.1891	-5.8749	
-13.4778	-0.25995	
-1.63951	-5.57954	
-14.0754	-1.68938	
-14.13	-1.1955	
-12.3614	-0.888556	
-10.2501	-1.74568	
-9.72783	-4.99511	
-8.70979	-2.22076	
-2.79368	1.55015	
-8.78941	-4.43119	
-9.72783	-4.99511	
-10.2501	-1.74568	
-10.2501	-1.74568	
-7.91236	-4.77205	
-9.33622	-1.73976	
-9.60026	-2.13548	
-6.7829	-5.8276	
-10.789	1.36863	
-8.59253	-6.34565	
-7.73986	0.133445	
-9.33622	-1.73976	
-9.30994	-1.12041	
-9.85732	1.06987	
-8.67334	-0.502362	
-4.22747	-5.05515	
-2.6186	-4.55555	
-0.446333	-1.806	
-6.11286	-1.00772	
-6.84534	-1.98149	
-3.07591	-4.67856	
-4.51735	0.513818	
-5.66401	-9.84841	
-8.57741	-2.70622	
-12.252	-8.46239	
-10.7497	-4.62818	
-13.2945	-7.33008	
-9.22307	-2.55457	
-16.2066	-6.97897	
-13.3525	-5.81981	
-12.6328	-6.32125	
-8.09411	-3.81163	
-14.5604	-7.88648	
-17.6074	-6.85606	
-13.2945	-7.33008	
-5.60411	-1.28969	
-5.41977	-2.25108	
-9.87362	-9.26983	
-6.63976	2.1988	
-5.84711	-3.73898	
-6.63976	2.1988	
-9.87362	-9.26983	
-1.64803	-1.88581	
-8.6348	3.54842	
-6.98011	4.16127	
-2.49598	0.498596	
-16.456	-4.01136	
-10.6365	-2.52669	
-1.06055	1.35405	
-6.41474	-1.71668	
-16.2346	2.81398	
-11.9124	-9.83996	
-15.5005	-3.67	
-11.7718	-2.74426	
-11.1516	-2.60363	
-11.0459	-11.0175	
2.79823	-3.40934	
-1.91597	4.09751	
-18.1026	-3.83297	
2.80123	-2.56988	
-7.8132	-5.25705	
-6.73097	-8.36938	
-9.90419	-3.69885	
-19.6204	-5.62456	
-6.73097	-8.36938	
-3.92748	-1.94465	
-6.03558	-4.98569	
-2.82669	-0.982164	
-1.87057	-6.99479	
-3.99122	1.58105	
-7.79668	-8.24727	
-3.94923	-2.59671	
-6.02806	-6.47047	
-6.83448	-7.10094	
-7.14823	-6.71188	
-9.55557	-15.6215	
-0.277072	-6.8028	
-0.352187	-10.969	
-4.35101	-14.464	
-16.8247	-2.54349	
-17.5027	-9.59756	
-3.73425	-11.3326	
-12.4232	-2.43483	
-13.1064	-1.19297	
-2.32018	-11.7882	
-13.672	2.31772	
-12.0249	2.09589	
-10.9525	-9.28077	
-11.2985	3.76026	
-7.16886	-13.7888	
-10.6635	2.20206	
-11.3227	5.05749	
-14.3209	4.69375	
-11.3712	3.01144	
-13.5124	3.83253	
-9.1617	-3.39042	
-0.792382	-3.30526	
-10.6505	-4.10005	
-1.4625	-3.47474	
0.143781	-3.38439	
0.238631	-5.05033	
-1.39278	-4.02342	
-5.37301	3.03131	
-10.2805	-8.01195	
-8.83716	-3.41629	
-6.55716	1.17524	
-7.54265	-2.11758	
-9.9841	-4.41518	
-9.61629	6.8695	
-3.44145	2.92847	
-9.00487	-6.25416	
-5.12363	1.98599	
-4.31139	4.15549	
-7.68642	-1.84938	
-9.51137	0.505148	
-9.50547	-3.61688	
-8.88186	-5.2057	
-9.06879	-4.07986	
-6.8837	-0.503539	
-7.05369	-2.45595	
-5.56917	-0.284611	
-8.88668	-4.98819	
-10.9313	-3.0005	
-6.6972	-0.265916	
-6.94613	-1.28094	
-2.38031	-8.69802	
-9.35367	-1.36063	
-11.5254	-3.35968	
-10.2673	-2.16483	
-14.0965	-4.27287	
-11.3495	-1.39047	
-14.2407	-3.38198	
-8.45122	-5.52202	
-3.18867	-7.67671	
-8.28182	-8.54485	
-9.85732	1.06987	
-8.16343	-6.74213	
-11.5714	0.524351	
-10.7811	0.296168	
-6.16058	0.667739	
-10.124	-0.278473	
-12.0487	0.263879	
-12.0487	0.263879	
-17.9668	-1.42191	
-7.88972	-2.93951	
-7.03106	-3.15226	
-10.307	-3.7429	
-13.4722	-2.75868	
-9.13568	-7.49927	
-7.54917	-3.59516	
-13.0901	-2.15262	
-10.6729	-3.3087	
-12.3925	-1.81977	
-10.9845	-3.57869	
-14.7948	-2.59784	
-14.1811	-5.78348	
-5.30116	-7.13304	
-5.24007	-12.7267	
-4.80713	-7.49185	
-5.81621	-7.5624	
-3.94056	-7.08459	
-4.30231	-8.34348	
-4.30231	-8.34348	
-7.79723	-4.2665	
-4.60429	-8.15724	
-6.33463	4.70504	
-6.53507	-4.81829	
-7.0573	-5.14175	
-3.90936	-0.131777	
-6.33463	4.70504	
-8.8424	-1.09092	
-16.0472	-0.905093	
-14.1794	-0.0567159	
-15.4555	-0.998739	
-3.00961	-6.20592	
-10.0086	2.63609	
-7.33701	-5.80093	
-14.0723	1.09048	
-6.77818	-4.05923	
-11.0939	-0.550901	
-12.9565	1.36154	
-1.36121	-0.291868	
-3.10243	-1.57168	
-7.71689	-6.20663	
-6.72902	-4.47553	
-11.9278	0.946276	
-5.12362	-2.91143	
-5.89704	-2.62937	
-6.32875	-3.20235	
-5.12362	-2.91143	
-5.49057	-3.17635	
-5.09981	-4.89604	
-9.77092	-6.00667	
-5.62781	-2.53828	
-9.32464	-0.177413	
-8.57017	-11.943	
-7.92439	-11.0463	
-10.1978	-13.0685	
-6.84685	-11.6859	
-7.35735	-11.6081	
-8.54345	-10.0252	
-15.8996	-8.30611	
-8.43763	-10.4924	
-7.28726	-10.4139	
-9.56996	-11.1017	
-12.8118	-3.11003	
-12.764	-3.78632	
-10.4861	-5.65926	
-14.9679	-5.45754	
-11.8524	-5.54969	
-16.2575	-5.20162	
-12.0789	-4.71478	
-12.764	-3.78632	
