-0.101168	2.85365	
0.665147	2.90859	
0.650411	3.87703	
2.65645	0.920233	
2.44387	1.96136	
2.56721	-3.84207	
-0.874216	2.1837	
-3.58666	2.87256	
1.51698	1.67417	
-1.89686	1.94403	
-7.69128	2.15757	
-7.90244	1.45679	
-10.6312	1.36591	
-7.69128	2.15757	
-7.44802	0.582528	
-7.81474	0.597682	
-7.81474	0.597682	
-10.7017	2.8525	
-9.63843	3.70594	
-7.12726	0.670774	
-12.9186	0.287258	
-11.2719	1.30396	
-11.31	0.997902	
-6.50816	-4.23147	
-6.77583	-2.50888	
-3.93073	8.42995	
-8.52111	-2.42585	
0.556544	6.78277	
-11.1111	5.11018	
-6.50424	0.843776	
-7.69128	2.15757	
-4.73679	3.60084	
-0.155033	-1.51181	
-4.73679	3.60084	
-5.16946	-0.201624	
-4.73679	3.60084	
-11.8974	3.7553	
-1.8807	4.74135	
-4.73679	3.60084	
-7.17329	1.38416	
-6.94352	3.69205	
-5.95217	-0.73177	
-3.89051	1.01929	
-1.50997	2.28858	
-5.68317	1.63272	
-5.72864	1.33836	
-5.95217	-0.73177	
-6.31377	-0.0376982	
-1.76286	4.40511	
-3.30251	1.26399	
-4.74825	0.187813	
-5.43105	7.2315	
-2.83703	2.94668	
-4.73679	3.60084	
-7.3309	8.73162	
-4.15204	6.93953	
-3.93117	3.81798	
-3.88163	6.31677	
-5.2607	6.23469	
-2.57746	2.53134	
-9.85655	5.03168	
-9.38571	5.4254	
-9.55709	4.60844	
-1.10107	-2.34529	
-9.55709	4.60844	
-10.1007	5.72036	
-2.94627	0.118392	
-2.33917	4.98334	
-1.10269	1.58517	
-3.79736	4.69936	
-2.44881	0.979958	
-1.12448	0.13012	
-3.60409	1.16242	
-5.60112	4.73372	
-3.95304	-0.105728	
-2.44881	0.979958	
-2.44881	0.979958	
-2.68739	1.27311	
-0.589272	0.896555	
-0.577001	-1.0543	
-3.79736	4.69936	
-3.93117	3.81798	
-3.93117	3.81798	
-8.25197	5.44626	
-3.85627	4.27477	
-3.85627	4.27477	
-3.58666	2.87256	
-3.85627	4.27477	
-3.93117	3.81798	
-5.67784	3.23882	
-5.60668	4.31637	
-2.78799	-0.567854	
-3.93117	3.81798	
-4.15726	5.2499	
-4.15726	5.2499	
-2.15525	2.79204	
-3.79736	4.69936	
-3.79736	4.69936	
-4.15726	5.2499	
-6.00069	3.81765	
-8.45883	1.93763	
-10.4322	-0.753668	
-8.58531	8.20669	
-8.46981	1.52943	
-10.4322	-0.753668	
-9.09216	9.26042	
-9.16882	7.96361	
-8.45883	1.93763	
-9.92876	-2.31983	
-9.6731	9.90293	
-1.5826	1.22146	
-6.38398	6.18377	
-1.78044	0.66375	
-6.99231	5.64354	
-4.60037	2.42222	
-6.38398	6.18377	
-2.77817	3.26046	
-6.99231	5.64354	
-3.58666	2.87256	
-6.64252	6.47042	
-6.31164	2.68748	
-6.47715	1.68027	
-3.86378	2.27077	
-4.10327	1.99362	
-6.31164	2.68748	
-4.34405	1.19977	
-4.10327	1.99362	
-6.31164	2.68748	
-6.31164	2.68748	
-7.90244	1.45679	
-7.18162	7.23223	
-6.99231	5.64354	
-6.12172	0.327206	
-7.81474	0.597682	
-7.19119	2.62795	
-7.28313	2.12142	
-0.305251	5.27334	
-7.28313	2.12142	
-6.42989	4.90771	
-7.67736	6.27996	
-2.37953	5.43915	
-1.90584	3.43085	
0.236378	0.54463	
0.236378	0.54463	
0.430724	-0.0550051	
0.1492	1.83455	
-3.93117	3.81798	
-3.58666	2.87256	
-1.97829	-1.72365	
-3.56157	-3.47886	
-4.73679	3.60084	
-0.857734	-3.70782	
-2.22285	5.86888	
-4.49841	-0.700634	
-6.38436	9.50676	
-2.25923	-3.15794	
-10.6716	2.25717	
-8.14921	-0.120768	
-4.8788	-0.470916	
-1.32107	-4.03563	
-7.78948	4.66426	
-7.90011	-2.24333	
-6.31164	2.68748	
-8.0749	6.77398	
-4.98211	-3.95013	
-6.63881	-0.759803	
-7.26389	-0.123721	
-9.35229	0.391604	
-10.7824	1.89618	
-7.81474	0.597682	
-8.97744	1.45623	
-4.97764	2.63864	
-7.74231	5.73016	
-10.6094	0.253484	
-9.36457	-1.22467	
-9.0597	-0.802736	
-8.47674	-0.878257	
-4.98725	3.23959	
-8.56354	-0.448445	
-9.12717	-0.433546	
-3.47727	0.3749	
-8.46981	1.52943	
-3.06472	-6.66249	
-2.21405	0.0260663	
-9.65912	6.74982	
-5.17256	-5.24663	
-11.8893	-0.962836	
-7.89596	-2.95982	
-2.08374	10.8304	
-4.01841	-2.15866	
-7.32223	-6.264	
-13.2256	6.96832	
-6.99235	-4.93421	
-12.0023	-0.320104	
-12.8325	-3.78684	
1.72423	-1.64964	
-14.1327	-1.29783	
-12.4811	-2.73877	
-5.4231	11.5036	
0.0851332	-5.73109	
-9.07643	-3.08301	
-9.83419	-5.52335	
-10.0254	-3.99739	
-9.33883	-4.45908	
-11.0682	-2.01719	
-9.74472	-1.49661	
-11.1993	-4.62056	
-5.55219	-3.03637	
-11.3101	-0.984149	
-10.0254	-3.99739	
-8.0749	6.77398	
-4.2619	-3.3799	
-12.0054	7.49529	
-4.97764	2.63864	
-8.65158	4.30859	
-10.8793	7.38196	
-11.3734	7.60945	
-7.81474	0.597682	
-4.97764	2.63864	
-0.947131	3.3686	
-3.85645	3.28267	
-9.48001	2.60003	
-5.97827	4.28942	
-7.3723	5.70224	
-5.99278	8.54882	
-1.76286	4.40511	
-5.72864	1.33836	
-5.99278	8.54882	
-7.45311	4.68138	
-6.42989	4.90771	
-6.75819	-1.8248	
-8.33773	-5.13568	
-0.162125	8.70197	
3.2286	6.62923	
-0.839598	7.61296	
-0.374473	6.33894	
-8.24688	-8.40429	
-3.14912	-4.91156	
2.10246	-0.57899	
2.32189	3.37754	
-4.91344	1.38032	
-7.73343	-1.24892	
-1.65077	-0.900224	
-5.46245	0.544308	
-4.91344	1.38032	
-6.43525	-2.90108	
-6.39143	-2.10291	
-4.64736	2.92191	
-7.62018	-0.930937	
-5.64059	2.55273	
-4.8425	9.01087	
-10.2712	3.75839	
-2.92644	4.27423	
