60.1595	11874.7	
49.9418	11875.5	
63.2654	11871.4	
60.9043	11874	
61.6668	11874.1	
55.9293	11870.7	
64.8007	11872.2	
60.4225	11873.2	
57.3175	11867.5	
51.3502	11876.2	
62.9929	11872.6	
50.2843	11877.3	
60.4783	11876.2	
60.6699	11874.8	
61.2286	11872.4	
51.8799	11875.8	
61.5066	11874.2	
60.7273	11874.1	
63.8609	11882.3	
60.0847	11874.6	
61.4863	11874.6	
55.7447	11872	
63.5295	11876.6	
49.8125	11873.5	
59.618	11874.5	
49.8054	11874	
59.6156	11874.5	
62.5887	11874.7	
55.5653	11870.7	
48.0205	11873.9	
61.701	11875.3	
61.0024	11874.4	
64.7705	11873.4	
57.0963	11876.2	
50.9702	11871.5	
58.0266	11876.5	
54.6458	11878	
61.6642	11873.7	
63.0218	11872.6	
58.0406	11875.5	
56.8735	11871.3	
51.3683	11870.1	
59.6518	11879.2	
50.176	11872.5	
56.7925	11875.4	
60.4211	11866.7	
59.0271	11874.7	
55.1325	11870.4	
61.0023	11875.3	
61.4021	11881.8	
61.1534	11874.6	
60.638	11868	
65.538	11873.1	
57.388	11875.1	
61.0735	11870.6	
62.1004	11871.9	
62.7247	11872.1	
55.7392	11869.4	
62.8849	11875	
59.8882	11881.9	
56.889	11876	
62.824	11879.1	
56.9671	11878.9	
63.4675	11873.8	
57.4092	11875.1	
64.899	11878.1	
60.4572	11873.5	
52.952	11866.9	
51.633	11874.1	
50.2712	11872.2	
59.6327	11876	
61.1909	11874	
57.5082	11876.2	
59.6252	11876.3	
62.3174	11874.3	
60.9971	11875.3	
58.823	11873.8	
62.2727	11882.1	
57.0457	11875.5	
62.3356	11870.1	
63.8341	11872.1	
63.8257	11871.2	
63.0682	11872.7	
56.0629	11870.1	
64.5381	11880.8	
58.3688	11874.6	
61.524	11872	
58.8562	11875.4	
48.9487	11872	
47.7648	11875.4	
61.2631	11871.3	
61.2014	11878.5	
52.6087	11877.5	
59.1416	11873.3	
54.5543	11874.9	
60.5069	11872.1	
60.2997	11873	
49.3948	11870.6	
59.5736	11874.9	
53.1891	11878.1	
64.2675	11877.2	
48.7215	11873.4	
62.9812	11878.8	
57.0346	11877.4	
63.5893	11875	
53.0622	11877.9	
53.3307	11877.8	
62.1483	11877.6	
60.5837	11877	
53.4095	11870.8	
64.6923	11874.7	
51.4904	11877.8	
56.6748	11870.4	
51.1841	11871.1	
50.0458	11873.2	
51.5145	11877.8	
61.3588	11878	
57.8529	11874.7	
51.1112	11872.2	
63.3117	11875.4	
53.2048	11878.1	
56.9647	11872.4	
61.8153	11874	
61.112	11874.9	
58.6865	11876.1	
63.05	11878.6	
