12.3791	11990	
-0.207029	11994.2	
11.1015	11991.2	
14.9671	11987.5	
0.17206	11987.9	
18.0369	11989.2	
5.12672	11988.6	
-2.26747	11990.6	
-4.41264	11994.6	
1.28275	11985.1	
11.4495	11996.6	
3.53743	11998.2	
12.7493	11988	
8.14932	12000.3	
14.4915	11989.1	
13.5879	11989.7	
5.1282	11999.2	
14.754	11989.5	
13.6118	11989	
11.7128	11996.4	
8.30673	11993.5	
6.7899	11996.4	
11.6532	11999.6	
7.61069	11994.7	
6.47923	11994.4	
5.47982	11990.9	
3.93819	11989.7	
4.1768	11998.6	
7.59195	11994.9	
7.86513	11994	
7.15397	11995.7	
7.78395	11994.9	
3.34384	11999	
11.3577	11993.7	
7.19298	11996	
12.531	11994.1	
7.99013	11995.7	
9.1682	11994.6	
7.06556	11995.1	
11.0621	11994.1	
8.32198	11994.4	
8.29071	11995.5	
12.0155	11996.8	
8.73407	11996	
9.2238	11995.6	
9.03872	11998.7	
9.85479	11994.9	
12.1565	11998.2	
6.99016	11995.4	
9.49214	11995.7	
8.1405	11998	
9.81019	11993.1	
11.8108	11992.5	
10.8459	11999.4	
10.5983	11998.5	
11.6117	11994.4	
6.44729	11992	
12.711	11994.5	
4.0617	11988.8	
12.8127	11992.3	
7.21342	11992.8	
6.57229	11991.4	
7.46194	11990	
6.95003	11992.5	
9.43889	11993.6	
5.21034	11992.7	
6.94501	11992.5	
7.86453	11992.2	
6.96865	11992.6	
9.25689	11993.6	
6.38142	11996	
6.40581	11995.9	
6.39211	11996	
6.8105	11995.5	
5.52799	11996.9	
6.40262	11996	
8.79918	11995	
8.70984	11994.9	
8.51362	11992.7	
8.76276	11994.9	
8.84194	11996.4	
6.2882	11993.7	
11.4426	12000.1	
8.10988	11996.6	
7.34579	11999.4	
5.12424	11993.7	
9.16432	11994.7	
14.8167	11993	
8.77519	12001.6	
3.59022	11993.2	
3.68111	11991.9	
6.39053	11992.6	
6.46637	11996.4	
7.60989	11997.1	
7.21383	11992	
7.30948	11997.1	
6.79516	11992.3	
7.33174	11993.8	
7.28292	11994.8	
6.42911	11992.6	
4.54088	11992.7	
7.98313	11992.5	
7.47065	11993.9	
6.88659	11993	
7.02872	11993	
3.0673	11992.1	
5.94798	11993.7	
6.39091	11991.8	
2.16317	11998.1	
7.46843	11993.9	
10.0569	11991	
10.278	11993.8	
2.57401	11993.1	
8.24907	11993.7	
3.83142	11991.2	
5.13211	11987	
3.45817	11995.7	
5.21359	11994.6	
8.43664	11993.1	
11.247	11992	
8.39879	11994.3	
5.59904	11995	
3.63179	11996	
-0.657155	11998.4	
8.18137	11993.7	
6.24853	11993.1	
9.52456	11993.8	
10.7028	11993.7	
8.65432	11994.5	
9.17115	11993.8	
8.4361	11995.5	
9.59005	11994.7	
8.39051	11994.7	
8.04901	11995	
4.8455	11996.4	
5.45987	11995.7	
9.57364	11994.6	
2.79719	11995.7	
9.78166	11994.6	
3.05747	11994.6	
9.67988	11992.2	
9.35893	11994.1	
9.89197	11995.8	
9.54498	11992.1	
9.24034	11994.8	
6.72892	11997.5	
4.7487	11996	
8.21117	11994.6	
-0.106694	11992.6	
9.81452	11996.1	
12.1854	11994.1	
13.0293	11994.8	
6.1468	11994.8	
5.84072	11995.6	
9.35946	11993.6	
9.49556	11996.3	
5.57118	11997.4	
11.9653	11993.7	
10.4299	11997.2	
4.21247	11996.4	
2.7849	11997.2	
4.67626	11998.3	
8.76698	11997.9	
9.38977	11991.9	
8.79903	11992.6	
6.43264	11986.3	
8.5763	11995.6	
11.216	11998.4	
11.837	11991.1	
8.57936	11995.6	
3.13453	11994	
5.6598	11990.7	
12.8131	11993.4	
4.07582	11994.1	
4.03283	11994	
3.55757	11993.8	
4.06907	11994.2	
3.55919	11993.8	
3.31264	11994.2	
4.34573	11994	
1.98952	11993.7	
7.13879	11995.7	
8.20462	11993.8	
8.11802	11993.7	
7.82721	11994.8	
7.11901	11995.7	
6.2297	11995.1	
7.99762	11993.1	
10.4894	11997.7	
5.74213	11994.7	
7.02763	11993.9	
6.06791	11993.9	
6.22387	11995.8	
8.75494	11998.8	
6.81756	11993.4	
5.23367	11996	
6.81206	11994.4	
7.0326	11993.9	
3.80857	11998.2	
6.07597	11993.9	
8.8072	11993.9	
9.12235	11994.3	
8.79342	11993.9	
6.15149	11995.7	
10.1555	11995	
10.1733	11995	
9.04004	11994.9	
8.80003	11993.9	
9.25093	11993.9	
9.09683	11994.4	
5.21356	11994.8	
10.1359	11991.4	
5.19838	11994.8	
8.4188	11995.7	
10.4408	11992	
9.16398	11997.6	
8.75628	11998.9	
8.23548	11999	
6.04612	11993.7	
10.6219	11994.5	
8.43093	11997.2	
6.44819	11997.7	
7.70709	11997.3	
5.4102	12000.8	
6.72038	11998.2	
6.97128	11998.3	
5.24513	12001.8	
7.45807	11997.4	
9.57912	11996.4	
6.51462	12000.6	
4.78	12000.8	
5.86481	12000.2	
6.23589	11989	
11.165	11991.6	
11.8382	11992	
13.6904	11994.1	
6.21676	11999.4	
11.6511	11992.2	
4.15464	12000.8	
6.65441	11999	
5.36618	11999.9	
5.45994	11996.9	
7.55294	11992.1	
2.01615	11995	
3.19019	11996.4	
1.95406	11997.4	
12.493	11993.4	
9.9284	11991.9	
3.02795	11996	
7.73352	11992.4	
7.22355	11992.4	
9.51418	12001.8	
7.42071	11999	
3.67731	11990.9	
7.48247	11992.4	
1.21081	11995.6	
7.44754	12000.2	
9.54292	11999.5	
7.6488	11996.6	
8.11651	11997.8	
8.12165	11993.6	
13.5561	11993.6	
3.693	11989.7	
12.0443	12003	
8.74463	11993.5	
-0.856974	11995.9	
9.46623	11995.9	
11.7627	11993.3	
12.8912	11995.4	
12.7889	11990.8	
2.65811	11994.1	
10.0435	11993.6	
3.12355	11988.9	
4.62231	11992.1	
10.2568	11994.8	
5.08181	11995	
10.2079	11994.6	
10.2765	11994.8	
3.75573	11995.1	
5.06451	11995.8	
3.75597	11999	
8.81564	12003.5	
-0.655667	11996.2	
13.0483	11996.2	
2.39712	12002.3	
12.1204	11995.9	
2.99109	11990.1	
11.449	11999	
14.8464	11996.3	
4.67274	11999.2	
9.28648	11995.4	
4.82565	11998.9	
9.87169	11995.7	
7.63391	11997.1	
5.5946	11997.2	
5.64044	11997.2	
10.3195	11996.7	
9.50673	11995.7	
10.2499	11996.8	
5.01835	11999	
12.0555	11997.5	
12.7403	11998	
12.704	11997.9	
13.0021	11991.8	
0.108902	11990.9	
0.852657	12001.2	
12.6992	11998.2	
5.0585	11993.1	
12.9379	12001.2	
12.7899	11997.8	
3.7748	11994.8	
4.72961	11994.7	
4.39438	11994.9	
4.39562	11994.9	
4.42749	11994.8	
8.7823	11996.1	
1.97658	11995.6	
3.75116	11994.8	
1.99461	11996.5	
1.94279	11995.5	
4.17913	11991.9	
14.089	11994.3	
